ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC0300010329.hg.1	0.07980636824666756	5.368280548378327	1.0597100336503653	0.30283733513498534	0.4814760766758348	-5.489326139506964	 NUP210 	 nucleoporin 210kDa 
TC1200006996.hg.1	-0.12152587579268515	6.077304800622617	-1.0596874828938778	0.30284732990724306	0.4814760766758348	-5.4893484653932125	 PIK3C2G 	 phosphatidylinositol-4-phosphate 3-kinase, catalytic subunit type 2 gamma 
TC1900006768.hg.1	-0.05443182663922444	3.7491040859929554	-1.0595492351254912	0.3029086082041713	0.48153780819532166	-5.489485325459295	 CATSPERD 	 catsper channel auxiliary subunit delta 
TC0600014095.hg.1	0.06807202350596606	5.559141281182025	1.0592292503850842	0.3030504755995834	0.4817276346236153	-5.489802038023803	 RPP21 	 ribonuclease P
TC0500011194.hg.1	-0.06744535009965413	3.9658009219044463	-1.0591466039812227	0.3030871252071809	0.4817501916038555	-5.489883825611513	 F2RL2 	 coagulation factor II (thrombin) receptor-like 2 
TC1100008041.hg.1	0.07664168845081115	4.4991259474425656	1.0588136785476163	0.3032347935241766	0.4818946910983997	-5.490213234620612	 CTSW 	 cathepsin W 
TC0300011145.hg.1	0.060780327231608186	3.91297866889844	1.058798090087545	0.30324170901817726	0.4818946910983997	-5.490228656199982	 IQCF1 	 IQ motif containing F1 
TC0800009242.hg.1	0.10375710640691974	5.674312781677672	1.058789695561261	0.3032454331210349	0.4818946910983997	-5.490236960776777	 HGH1 	 HGH1 homolog 
TC0100015752.hg.1	0.08337898382784967	4.9606873976184716	1.058668932407889	0.3032990114829248	0.48194412892130806	-5.490356423512916	 CTSS 	 cathepsin S 
TC1700012057.hg.1	-0.07344691051891675	5.105315166246574	-1.0584048549422103	0.3034161970850506	0.4820946242573581	-5.490617615543371	 OXLD1 	 oxidoreductase-like domain containing 1 
TC1200007538.hg.1	-0.09045429625294155	4.425777777723132	-1.0579572866545903	0.30361488194497743	0.48237458097324387	-5.491060162588076	 WNT1 	 wingless-type MMTV integration site family, member 1 
TC0100011215.hg.1	-0.0669216048710783	4.126246600308426	-1.0578692796102989	0.30365396110376475	0.4823763705662101	-5.491147162913398	 LGR6 	 leucine-rich repeat containing G protein-coupled receptor 6 
TC0500009852.hg.1	-0.11530112765603198	4.694337567285303	-1.0578534621514033	0.30366098516342815	0.4823763705662101	-5.491162798760205	 TERT 	 telomerase reverse transcriptase 
TC1100007771.hg.1	0.06352374167772035	4.027449039684044	1.0577997309738811	0.3036848464422248	0.48237855125782897	-5.491215911473766	 MS4A1 	 membrane-spanning 4-domains, subfamily A, member 1 
TC0300013809.hg.1	0.08466056475469527	7.83563326144131	1.0576337692729787	0.30375855626920234	0.4824581373130584	-5.491379947911987	 RPL14 	 ribosomal protein L14 
TC0400007016.hg.1	0.07904037736567378	4.262025948749206	1.0575856396455996	0.3037799348508236	0.4824581373130584	-5.491427514968894	 SLIT2 	 slit guidance ligand 2 
TC0600010565.hg.1	-0.06975346182045938	5.060145292634055	-1.0574400444463685	0.30384461301212917	0.4825251313474621	-5.491571396761442	 TUBB2A 	 tubulin, beta 2A class IIa 
TC0200014164.hg.1	-0.0786268029679239	4.177911619696884	-1.0568036739715154	0.3041274258336486	0.4829100012710723	-5.492200073654935	 CYP27C1 	 cytochrome P450, family 27, subfamily C, polypeptide 1 
TC0500012394.hg.1	-0.06375595886544377	4.111835742246177	-1.0567934051410561	0.3041319910102991	0.4829100012710723	-5.492210215607172	 C5orf46 	 chromosome 5 open reading frame 46 
TC1600011346.hg.1	-0.09080060586454329	4.164522151184915	-1.056698311188425	0.30417426892305927	0.4829413818208454	-5.492304130490817	 SEC14L5 	 SEC14-like lipid binding 5 
TC0900007865.hg.1	0.08939534158381016	4.695134498206186	1.0564640422357614	0.30427844080290245	0.4830710202962222	-5.492535463015049	 SECISBP2 	 SECIS binding protein 2 
TC0500012179.hg.1	-0.061421544805899626	6.441608812218158	-1.0563131804484005	0.3043455377634997	0.4831417839718079	-5.492684409941276	 ETF1 	 eukaryotic translation termination factor 1 
TC1400010752.hg.1	-0.0641140229041611	4.157404063007659	-1.0561543672230973	0.3044161826740338	0.4832181690489177	-5.492841187152543	 SLC35F4 	 solute carrier family 35, member F4 
TC1700010826.hg.1	-0.05776702439895939	5.689533343608123	-1.0557873806804963	0.3045794744187675	0.4834202423866618	-5.493203389495025	 SLC25A39 	 solute carrier family 25, member 39 
TC1200010753.hg.1	-0.07876263241141601	4.601804659825213	-1.0557669694227434	0.3045885583149527	0.4834202423866618	-5.493223531409979	 KRT82 	 keratin 82, type II 
TC0600013251.hg.1	0.06402132893473475	5.623290750977667	1.0557037560153246	0.3046166922613783	0.4834291246675469	-5.4932859084916315	 HBS1L 	 HBS1-like translational GTPase 
TC1100010030.hg.1	-0.05435780426970965	3.8490874552853214	-1.055475037000044	0.3047185022199255	0.48355492140396555	-5.493511574041917	 STK33 	 serine
TC0700009249.hg.1	-0.10025878211765687	4.152734592235715	-1.055393351313259	0.30475486898627746	0.4835768560257177	-5.4935921587700705	 STRA8 	 stimulated by retinoic acid 8 
TC1900011336.hg.1	-0.061077307571730105	3.7987206407482166	-1.0552907179564133	0.30480056615073847	0.483611771271889	-5.493693401053065	 VN1R4 	 vomeronasal 1 receptor 4 
TC0700006852.hg.1	-0.07985248817048282	4.123278059606699	-1.05524266127213	0.3048219649228876	0.483611771271889	-5.4937408034064035	 ABCB5 	 ATP binding cassette subfamily B member 5 
TC0100018184.hg.1	-0.12121498674708203	5.27968370665515	-1.0547475760669862	0.305042480224129	0.48391693938568736	-5.494229036981883	 CROCC 	 ciliary rootlet coiled-coil, rootletin 
TC1900010745.hg.1	-0.06671223849502429	4.907403715100542	-1.0547095238161872	0.30505943377031536	0.48391693938568736	-5.494266554268603	 B9D2 	 B9 protein domain 2 
TC0100015993.hg.1	0.061564483576691614	3.8400387118154313	1.0545236647841127	0.30514224988703353	0.48397797393277814	-5.494449783243942	 VHLL 	 von Hippel-Lindau tumor suppressor-like 
TC0200006912.hg.1	-0.05554486300938189	3.84734114830809	-1.0544215629549627	0.3051877518654015	0.48397797393277814	-5.494550428149357	 TDRD15 	 tudor domain containing 15 
TC1900006468.hg.1	-0.06671807406668956	4.6592122997937455	-1.0544125421771269	0.30519177223558674	0.48397797393277814	-5.494559319794278	 GZMM 	 granzyme M 
TC1200009558.hg.1	0.06702787503150062	4.763949812628442	1.0543449082479888	0.30522191646081415	0.48397797393277814	-5.494625983406429	 NINJ2 	 ninjurin 2 
TC1600011329.hg.1	0.06633669252503727	5.081093929946894	1.054321793320084	0.30523221920011034	0.48397797393277814	-5.494648765850374	 TBC1D24 	 TBC1 domain family, member 24 
TC0100011993.hg.1	-0.08147705713255696	3.7805477516634323	-1.0543193950300844	0.3052332881754137	0.48397797393277814	-5.4946511296183065	 MAP10 	 microtubule-associated protein 10 
TC0700008753.hg.1	-0.057091466374144084	3.697919954605637	-1.0538451128224937	0.3054447399396416	0.4842774537442023	-5.4951184917411915	 GPR22 	 G protein-coupled receptor 22 
TC0600014322.hg.1	0.07405567657607338	7.236131107021697	1.053227074966425	0.30572044079596294	0.48463051415319924	-5.495727234124692	 SYNCRIP 	 synaptotagmin binding, cytoplasmic RNA interacting protein 
TC0100007240.hg.1	-0.13831865459572956	4.558838895827057	-1.053213797583841	0.3057263656698269	0.48463051415319924	-5.495740308360548	 NBPF3 	 neuroblastoma breakpoint family, member 3 
TC0100013293.hg.1	0.13843976712532063	4.956287203334137	1.0531939924814446	0.30573520361403694	0.48463051415319924	-5.495759810170981	 ID3 	 inhibitor of DNA binding 3, dominant negative helix-loop-helix protein 
TC2100007668.hg.1	-0.06965409159496559	5.028132403845884	-1.0531014162243155	0.30577651781336473	0.48466018673588074	-5.495850964447419	 C21orf91 	 chromosome 21 open reading frame 91 
TC0500009161.hg.1	0.08817835812954687	4.544948944444515	1.0530270385798872	0.3058097133818125	0.48467698773754087	-5.495924194530771	 SAP30L 	 SAP30-like 
TC0300006898.hg.1	-0.06473728848346334	3.821235069958591	-1.0529016695730615	0.30586567281376303	0.48472986197674306	-5.496047618927402	 ZCWPW2 	 zinc finger, CW type with PWWP domain 2 
TC0100015894.hg.1	-0.07726900709455106	6.089648082389333	-1.052630358107636	0.30598679995066436	0.4848859972622451	-5.496314677737915	 JTB 	 jumping translocation breakpoint 
TC1600008888.hg.1	0.07591509605847793	7.412103959978592	1.0525065207125648	0.30604209865323784	0.48493780129363606	-5.496436553899769	 RPL13 	 ribosomal protein L13 
TC0400012181.hg.1	-0.08188282114805956	3.876377946274303	-1.052348194090029	0.3061128087150169	0.48497906563217447	-5.4965923546790885	 FGA 	 fibrinogen alpha chain 
TC0200016661.hg.1	-0.08017085003518065	4.285140273473876	-1.0523469600641824	0.3061133598878326	0.48497906563217447	-5.496593568936971	 C2orf61 	 chromosome 2 open reading frame 61 
TC0300008467.hg.1	0.06926979245068707	3.9855946832151643	1.0522086067982657	0.30617515934666917	0.4850212768542486	-5.496729697956041	 ARHGAP31 	 Rho GTPase activating protein 31 
TC0600007487.hg.1	-0.08413425258296746	6.215846511616707	-1.0521860707482444	0.3061852265679898	0.4850212768542486	-5.496751870210159	 HLA-G 	 major histocompatibility complex, class I, G 
TC0700013051.hg.1	-0.0793583638006215	4.165030165148416	-1.0515338183636538	0.3064767012337708	0.4854471452861013	-5.497393412091218	 ATG9B 	 autophagy related 9B 
TC0100010518.hg.1	0.09124261892786273	6.387787904210583	1.0508103502559285	0.30680023302972764	0.4859237243216169	-5.498104590235914	 DCAF6 	 DDB1 and CUL4 associated factor 6 
TC0500007808.hg.1	0.06086598889803066	5.626650100367223	1.0506119468513884	0.3068890009327081	0.4860284310400612	-5.4982995478828816	 POLK 	 polymerase (DNA directed) kappa 
TC0X00008192.hg.1	-0.07327552377203417	3.8756415310526595	-1.0505300455987516	0.30692564983718335	0.48603458640597885	-5.498380017260241	 RBMXL3 	 RNA binding motif protein, X-linked-like 3 
TC0900011959.hg.1	0.07232471851419721	4.748723059239944	1.0504580038177262	0.3069578894506937	0.48603458640597885	-5.498450794968018	 UBAC1 	 UBA domain containing 1 
TC0200013174.hg.1	-0.07349663653841865	4.447175461110792	-1.0504280513486508	0.3069712942759735	0.48603458640597885	-5.498480220620306	 REG3A 	 regenerating islet-derived 3 alpha 
TC1100012420.hg.1	-0.07887727351267923	5.282082490056741	-1.0504007267793969	0.30698352338593016	0.48603458640597885	-5.498507063948365	 APOA5 	 apolipoprotein A-V 
TC0300007257.hg.1	-0.06826516765457273	4.010393192064988	-1.0502777661217986	0.3070385587445909	0.48606975806945096	-5.498627851402735	 CCR5 	 chemokine (C-C motif) receptor 5 (gene
TC2200007677.hg.1	0.06816695405992236	5.399814637130983	1.050243720819865	0.30705379816447054	0.48606975806945096	-5.498661292785842	 TBC1D22A 	 TBC1 domain family, member 22A 
TC0100010032.hg.1	0.09689012162303084	4.26847556284794	1.0501992169429997	0.3070737198880713	0.48606975806945096	-5.498705005781702	 S100A9 	 S100 calcium binding protein A9 
TC0X00008718.hg.1	0.06519120650681476	5.84187438396842	1.0498404087216162	0.30723437070529713	0.4862881679182869	-5.499057377952627	 MTMR1 	 myotubularin related protein 1 
TC1100010998.hg.1	-0.07963280283532814	3.9285186178118265	-1.0496636515039592	0.3073135331458124	0.48635189115358723	-5.499230925600626	 MS4A4E 	 membrane-spanning 4-domains, subfamily A, member 4E 
TC0100006516.hg.1	0.05725298782969639	5.39135095480614	1.0496492621210094	0.3073199782142527	0.48635189115358723	-5.499245052566305	 VWA1 	 von Willebrand factor A domain containing 1 
TC1500008304.hg.1	0.0824961820359969	5.186566871561554	1.0494913632227567	0.3073907081930689	0.48640938437750425	-5.499400060668078	 GDPGP1 	 GDP-D-glucose phosphorylase 1 
TC0200013172.hg.1	-0.07722842617545603	4.046819099096856	-1.0494669157428687	0.30740166035531225	0.48640938437750425	-5.499424058728201	 REG1B 	 regenerating islet-derived 1 beta 
TC1500007912.hg.1	0.08315641008391342	5.586972378595192	1.0489306047145908	0.30764199125895836	0.4867537591284692	-5.499950386715468	 FBXO22 	 F-box protein 22 
TC0600007985.hg.1	-0.09506012454521133	4.321775359130459	-1.0484045392755106	0.30787786164206715	0.4870631268929134	-5.500466429368942	 TSPO2 	 translocator protein 2 
TC2000008310.hg.1	0.09556206346805565	5.836839166743382	1.048393229149269	0.3078829341510962	0.4870631268929134	-5.500477521504095	 TRMT6 	 tRNA methyltransferase 6 
TC1200006515.hg.1	0.059327159396292906	5.0643390697958495	1.048268341828272	0.30793894918140163	0.48711581562987205	-5.500599994734625	 TEAD4 	 TEA domain family member 4 
TC0400010895.hg.1	-0.056032389197826826	3.7866778864601147	-1.0481019975589496	0.30801357000344465	0.4871979261539627	-5.500763103563093	 TMPRSS11D 	 transmembrane protease, serine 11D 
TC1100013032.hg.1	0.0862819841603624	5.381368336819028	1.0477855895677597	0.3081555440455419	0.4873865521145018	-5.501073294327474	 DNAJC4 	 DnaJ (Hsp40) homolog, subfamily C, member 4 
TC1200012613.hg.1	-0.05274705678389821	3.9212723856225966	-1.047385679591187	0.30833505291418284	0.48763451190807505	-5.501465228138725	 MED21 	 mediator complex subunit 21 
TC1400009524.hg.1	0.06990755290742041	6.9091152279645875	1.0471642751052603	0.3084344676370553	0.48775577490525185	-5.5016821599790795	 ZFP36L1 	 ZFP36 ring finger protein-like 1 
TC1900010886.hg.1	-0.15964989258650303	4.5229852124347465	-1.0470319974456068	0.30849387370716663	0.4878137553275875	-5.5018117461619305	 ZNF235 	 zinc finger protein 235 
TC0600008678.hg.1	0.057573970461731905	4.3555294805008336	1.046856341942857	0.30857277347940415	0.48790254984027853	-5.5019838052515615	 MRAP2 	 melanocortin 2 receptor accessory protein 2 
TC1200012417.hg.1	0.0793147298990334	5.738594105887394	1.0467784654558252	0.3086077581425443	0.48792189962096083	-5.502060079129026	 SLC15A4 	 solute carrier family 15 (oligopeptide transporter), member 4 
TC1100007610.hg.1	-0.04754895803566644	3.743545571704465	-1.0466540620575107	0.3086636501030585	0.48797429943326986	-5.502181912062116	 OR5D14 	 olfactory receptor, family 5, subfamily D, member 14 
TC2000008076.hg.1	-0.07094929749528281	4.299729576847168	-1.0463722887377074	0.30879027200515913	0.488138502064313	-5.5024578160525754	 C20orf195 	 chromosome 20 open reading frame 195 
TC1100011283.hg.1	-0.07822679171862891	4.808402477258853	-1.0463089898431885	0.3088187220609058	0.4881475009732078	-5.502519787418144	 RIN1 	 Ras and Rab interactor 1 
TC0900010661.hg.1	-0.06958252191210693	4.766778149807027	-1.046165376969425	0.3088832766547841	0.48816900783596817	-5.5026603761222095	 CDK20 	 cyclin-dependent kinase 20 
TC0100009955.hg.1	0.08064505144586982	6.469301943852639	1.0461506180681501	0.3088899113902883	0.48816900783596817	-5.502674823268866	 PSMB4 	 proteasome subunit beta 4 
TC0700010697.hg.1	-0.06280302038811375	5.346824578203215	-1.0461141557228673	0.30890630315705386	0.48816900783596817	-5.502710514643334	 RP9 	 retinitis pigmentosa 9 (autosomal dominant) 
TC1600008170.hg.1	-0.08727735388165739	5.305131673192063	-1.0460762112455702	0.30892336188183833	0.48816900783596817	-5.502747655645778	 C16orf86 	 chromosome 16 open reading frame 86 
TC1100013192.hg.1	-0.07923918028301224	4.976506561988796	-1.04600741924875	0.3089542904655529	0.4881819175312051	-5.502814987940209	 CLCF1 	 cardiotrophin-like cytokine factor 1 
TC0600011874.hg.1	-0.07547722376247021	4.512275075292587	-1.0458291927896481	0.30903443061244784	0.48827257930443474	-5.5029894144258265	 DLK2 	 delta-like 2 homolog (Drosophila) 
TC1100011794.hg.1	0.10442881185278491	5.072720054985934	1.0457431545921105	0.309073123308209	0.48829774581727065	-5.503073608813536	 PRCP 	 prolylcarboxypeptidase 
TC0100016406.hg.1	0.10573765515796166	4.395507515905293	1.0455791046418372	0.30914690868639305	0.48832883923788867	-5.503234126214791	 VAMP4 	 vesicle associated membrane protein 4 
TC0100015342.hg.1	-0.05963665775769887	5.080746960923622	-1.0455544961987744	0.30915797800720274	0.48832883923788867	-5.5032582028383725	 SYT6 	 synaptotagmin VI 
TC0300009772.hg.1	0.06905483193593566	3.9829849211112465	1.0455085117852425	0.30917866338419586	0.48832883923788867	-5.503303192130558	 AHSG 	 alpha-2-HS-glycoprotein 
TC1900011805.hg.1	0.16145261170271058	5.776900191682818	1.0454969423659293	0.3091838678643247	0.48832883923788867	-5.503314510908041	 CCDC106 	 coiled-coil domain containing 106 
TC0300007164.hg.1	0.07292039346128262	5.119865247175651	1.045431031419953	0.30921351896673244	0.48833971299045875	-5.5033789918398694	 SS18L2 	 synovial sarcoma translocation gene on chromosome 18-like 2 
TC1700011364.hg.1	0.06586187462407908	4.967639922257954	1.045303821640235	0.3092707520883673	0.48839414211112997	-5.50350343151338	 BRIP1 	 BRCA1 interacting protein C-terminal helicase 1 
TC1600008155.hg.1	-0.08493807058776123	4.478580451547848	-1.0452080618474426	0.3093138405018988	0.4884262278243322	-5.503597097235638	 PLEKHG4 	 pleckstrin homology domain containing, family G (with RhoGef domain) member 4 
TC0200010745.hg.1	-0.07294733653394446	4.892899595157811	-1.044997561135727	0.3094085732328675	0.48853985247294873	-5.503802968108476	 IGFBP2 	 insulin like growth factor binding protein 2 
TC0X00007686.hg.1	0.11356036462755185	5.537531876495683	1.0449215964391652	0.3094427651142833	0.48855717891097444	-5.503877253020557	 PBDC1 	 polysaccharide biosynthesis domain containing 1 
TC1100011398.hg.1	-0.056910897233452606	4.376475640874562	-1.0448719784083176	0.30946509976053194	0.48855717891097444	-5.50392577128969	 MRGPRD 	 MAS-related GPR, member D 
TC1300008793.hg.1	-0.07481637127265904	5.92765453108193	-1.0444579529496305	0.3096515106589398	0.48881549187770523	-5.504330540783233	 TSC22D1 	 TSC22 domain family, member 1 
TC1900010956.hg.1	-0.06955573949491349	4.462256046001476	-1.0443309115936605	0.30970872587317283	0.48884992269183386	-5.50445471361028	 RSPH6A 	 radial spoke head 6 homolog A (Chlamydomonas) 
TC0600014045.hg.1	0.08206999227205589	5.2178748261364625	1.0443083180020734	0.3097189020690919	0.48884992269183386	-5.504476795653756	 PDCD2 	 programmed cell death 2 
TC0800007665.hg.1	-0.08184529723160382	4.027354207208692	-1.0442251416644797	0.30975636690667185	0.48887308293342	-5.504558085137841	 RP1 	 retinitis pigmentosa 1 (autosomal dominant) 
TC2100006883.hg.1	-0.06763825829779285	3.7853559241328414	-1.0440808013724137	0.30982138930621844	0.4889397292979978	-5.5046991375088545	 KRTAP20-3 	 keratin associated protein 20-3 
TSUnmapped00000172.hg.1	-0.07485489934454165	4.369786751404968	-1.0439828744654314	0.30986550896308457	0.48897338095035414	-5.504794823943426	 TGM4 	 transglutaminase 4 
TC1300008059.hg.1	-0.11063446001620642	4.282732035803413	-1.0438262958758986	0.30993606267981844	0.48904873800809956	-5.504947803705583	 SOX1 	 SRY box 1 
TC0700010198.hg.1	-0.05685827692333127	5.274274466693672	-1.0437601843661701	0.30996585572138863	0.489059772359234	-5.505012389615951	 FAM220A 	 family with sequence similarity 220, member A 
TC0800006819.hg.1	-0.06649088242002565	3.965814274610986	-1.0435432552731632	0.3100636288305968	0.48917805519390267	-5.5052242874542525	 C8orf48 	 chromosome 8 open reading frame 48 
TC1400010048.hg.1	-0.04741732777409908	4.047329590655822	-1.0433651356986862	0.31014392639823907	0.4892687520219334	-5.5053982468151315	 SERPINA9 	 serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9 
TC0300013879.hg.1	-0.08143238426117969	4.532081405454969	-1.0431960168782253	0.3102201801119979	0.4893530565820235	-5.505563391382913	 IL20RB 	 interleukin 20 receptor beta 
TC0100013162.hg.1	-0.06228951099397414	4.017313915701493	-1.043107116104011	0.310260269810446	0.48938030645150876	-5.505650193531858	 PLA2G2A 	 phospholipase A2, group IIA (platelets, synovial fluid) 
TC1100010718.hg.1	-0.06473975990514397	4.279953225088914	-1.042964573869671	0.3103245567864035	0.48944571640208495	-5.505789357228277	 LRP4 	 LDL receptor related protein 4 
TC0700013313.hg.1	-0.060245924621126754	4.092631112964267	-1.0425451333608513	0.3105137809126982	0.48970815385467076	-5.506198758743252	 VIPR2 	 vasoactive intestinal peptide receptor 2 
TC0100009444.hg.1	0.08446437021900595	6.400754700919632	1.042471825400063	0.31054686112915836	0.4897243178371156	-5.5062702972045034	 CAPZA1 	 capping protein (actin filament) muscle Z-line, alpha 1 
TC1800006448.hg.1	0.06725260351860829	6.167996249151414	1.0424055230303637	0.3105767822404124	0.48973549798256605	-5.50633499534912	 TYMS 	 thymidylate synthetase 
TC2100008550.hg.1	-0.07638929408986306	4.260565042818336	-1.0422107471800506	0.3106646931173638	0.4898083801990555	-5.506525037464443	 KRTAP19-1 	 keratin associated protein 19-1 
TC1400008762.hg.1	-0.09889072043113184	4.423484994818684	-1.042201932660762	0.31066867191646386	0.4898083801990555	-5.506533637018313	 CTSG 	 cathepsin G 
TC0900009351.hg.1	-0.08428181391115692	4.102920820887597	-1.0419740671500393	0.310771541102031	0.489932653445966	-5.5067559231318315	 C9orf66 	 chromosome 9 open reading frame 66 
TC1200010145.hg.1	-0.05694967320192783	4.058468784728134	-1.0419261515554064	0.31079317554495384	0.489932653445966	-5.506802660027642	 BCAT1 	 branched chain amino-acid transaminase 1, cytosolic 
TC1900006628.hg.1	-0.06701147054575167	6.055225219898091	-1.0418647415004487	0.31082090446453475	0.48994035866874414	-5.506862556651706	 NFIC 	 nuclear factor I
TC0200016610.hg.1	-0.07837705099945787	5.065749440080128	-1.0416285835560795	0.310927555002076	0.490072456080133	-5.507092865509215	 CAPN10 	 calpain 10 
TC0300008826.hg.1	0.07255489010317245	4.4435843058080104	1.0414631678751922	0.3110022734093518	0.49012009145578306	-5.507254156763466	 NEK11 	 NIMA-related kinase 11 
TC0200008614.hg.1	-0.06365798767585203	4.1444860776776	-1.041458133232931	0.3110045477626499	0.49012009145578306	-5.507259065518618	 NMS 	 neuromedin S 
TC2000009440.hg.1	-0.06386398211897718	6.870379353961791	-1.0414099257816776	0.3110263256361827	0.49012009145578306	-5.507306066520812	 ADNP 	 activity-dependent neuroprotector homeobox 
TC1700011273.hg.1	0.08043518412446898	4.603947254243158	1.0412314466169748	0.3111069636582912	0.4902111489363364	-5.507480062302911	 TRIM37 	 tripartite motif containing 37 
TC0700008938.hg.1	-0.10217092765063471	3.917417997813355	-1.0408354121272507	0.3112859478556527	0.49045714569588295	-5.50786605435605	 PTPRZ1 	 protein tyrosine phosphatase, receptor-type, Z polypeptide 1 
TC1900006993.hg.1	-0.09376119760319498	5.3133709771209805	-1.0406552329444807	0.31136740252388695	0.4904682657377506	-5.508041621715295	 QTRT1 	 queuine tRNA-ribosyltransferase 1 
TC0800008197.hg.1	0.07813793538006308	4.837357827362586	1.0406479060147098	0.3113707151741708	0.4904682657377506	-5.5080487605385455	 OTUD6B 	 OTU domain containing 6B 
TC0900012180.hg.1	-0.09053160082612818	4.7139015242128535	-1.0406360659672784	0.31137606834763176	0.4904682657377506	-5.5080602965189485	 PHYHD1 	 phytanoyl-CoA dioxygenase domain containing 1 
TC1100006752.hg.1	-0.07225015695326073	4.138161539249728	-1.0406140355948603	0.31138602898970547	0.4904682657377506	-5.5080817608156165	 RBMXL2 	 RNA binding motif protein, X-linked-like 2 
TC0100008692.hg.1	0.05724604290509586	5.641524212336561	1.0405535372235375	0.3114133834246978	0.4904682657377506	-5.50814070260173	 SRSF11 	 serine
TSUnmapped00000369.hg.1	-0.10226885683486828	4.825159215721544	-1.0405163478651545	0.3114301995034109	0.4904682657377506	-5.508176933598688	 ZNF780B 	 zinc finger protein 780B 
TC1600007335.hg.1	-0.07791494287710034	4.458003562917174	-1.0403958248829912	0.3114847013728649	0.49048868736653795	-5.508294342869085	 SBK1 	 SH3 domain binding kinase 1 
TC1200012254.hg.1	-0.07753556429652778	5.906825274657367	-1.0403865414390228	0.31148889973459115	0.49048868736653795	-5.508303385976829	 VPS37B 	 vacuolar protein sorting 37 homolog B (S. cerevisiae) 
TC2000009913.hg.1	-0.06834905040372156	3.9410199235991588	-1.040319946797415	0.3115190178012349	0.49050010510434483	-5.5083682544802475	 CNBD2 	 cyclic nucleotide binding domain containing 2 
TC1900009062.hg.1	0.10523763962848035	6.596588726624883	1.0397031222467612	0.3117980813928176	0.4908428779538011	-5.5089689165201285	 TRIM28 	 tripartite motif containing 28 
TC1100009384.hg.1	-0.0653455038008921	4.0830044365424465	-1.0396697941465378	0.3118131647593365	0.4908428779538011	-5.509001362368133	 OR8G1 	 olfactory receptor, family 8, subfamily G, member 1 (gene
TC0700009395.hg.1	-0.05980348725730438	3.823230248747723	-1.039646815887262	0.3118235643803007	0.4908428779538011	-5.509023731818039	 WEE2 	 WEE1 homolog 2 (S. pombe) 
TC0100013761.hg.1	-0.06909733748804714	5.23426434883324	-1.0396364697120857	0.311828246987247	0.4908428779538011	-5.509033803728489	 FHL3 	 four and a half LIM domains 3 
TC0300013983.hg.1	-0.06985351405038553	4.99907000375052	-1.0393923621446692	0.3119387429285677	0.49096880594509584	-5.509271414597967	 NAT6 	 N-acetyltransferase 6 (GCN5-related) 
TC0100011721.hg.1	0.12719425736092163	7.312733125594295	1.0393586037998181	0.3119540259312686	0.49096880594509584	-5.509304270614561	 CAPN2 	 calpain 2, (m
TC0600014247.hg.1	-0.09409880637231854	4.272669498473053	-1.0390742008874654	0.31208280138674754	0.4911354431214773	-5.509581034268886	 FAM65B 	 family with sequence similarity 65, member B 
TC0100010492.hg.1	-0.04724358793879417	3.849965907716122	-1.0387623429379935	0.3122240518447673	0.49132168674860677	-5.509884438553615	 MAEL 	 maelstrom spermatogenic transposon silencer 
TC0900010366.hg.1	-0.07942454977100787	4.744801169267162	-1.0384994326506107	0.3123431677495113	0.49146105672465557	-5.510140159484537	 KLF9 	 Kruppel-like factor 9 
TC1700012245.hg.1	-0.12043471751814404	4.606846261683301	-1.038465724237903	0.3123584422530177	0.49146105672465557	-5.510172941993022	 CDK12 	 cyclin-dependent kinase 12 
TC0300007259.hg.1	-0.06669263080615347	4.380815975249146	-1.0383409169186724	0.3124150016092	0.49148879843050686	-5.510294312910696	 CCRL2 	 chemokine (C-C motif) receptor-like 2 
TC0200012429.hg.1	0.09669152250955054	3.8583146235158723	1.038325694418488	0.3124219005407907	0.49148879843050686	-5.510309115397558	 PPM1B 	 Memczak2013 ANTISENSE, coding, INTERNAL, intronic best transcript NM_001033556 
TC0200009548.hg.1	-0.05952252861303624	3.811389482821509	-1.0381613493060298	0.31249638968223087	0.4915699295016025	-5.510468913748316	 ARHGAP15 	 Rho GTPase activating protein 15 
TC1900010538.hg.1	-0.0597694891290447	5.0132086664879925	-1.0378446923129183	0.31263994962011105	0.4917596919668096	-5.51077674708057	 ZNF790 	 zinc finger protein 790 
TC0500012553.hg.1	-0.09784808981744718	4.5062850075362775	-1.0376902152474279	0.3127100005579083	0.4918338108202914	-5.510926889507474	 HAND1 	 heart and neural crest derivatives expressed 1 
TC0600007270.hg.1	-0.26423228850007296	5.641499535439681	-1.0375525758031778	0.31277242553904716	0.4918888148824731	-5.511060650132558	 HIST1H2AC 	 histone cluster 1, H2ac 
TC0900007437.hg.1	-0.11691115939110852	4.799519721851032	-1.0375119864408142	0.31279083613039316	0.4918888148824731	-5.511100092650449	 FOXD4L4 	 forkhead box D4-like 4 
TC2200006874.hg.1	-0.061220381919860026	6.2887920460730875	-1.0373532910913519	0.3128628248470473	0.49196595505968516	-5.511254290999963	 DDTL 	 D-dopachrome tautomerase-like 
